SCALE,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
PRES-98x1200x1200,53.474,25.905,14.006,7.8872,4.3402,3.119,2.4062,2.1653
QC-98x1200x1200,349.32,83.23,37.326,20.731,13.365,8.6082,6.6595,5.3889
QG-98x1200x1200,785.76,310.88,93.75,44.425,24.337,13.175,9.2561,6.9703
QI-98x1200x1200,304.27,112.58,39.005,21.506,13.75,8.8965,6.9264,5.6301
QR-98x1200x1200,531.33,186.9,53.744,26.642,15.868,9.6262,7.2468,5.732
QS-98x1200x1200,156.04,47.356,23.723,14.069,9.4993,6.3917,5.0626,4.1485
QV-98x1200x1200,48.671,19.758,9.9318,6.1166,3.8542,2.9307,2.3132,1.9152
RH-98x1200x1200,35.397,15.28,6.5322,4.2028,3.0264,2.1873,1.8089,1.6256
T-98x1200x1200,38.534,19.315,9.5477,4.6218,3.2193,2.4615,2.0603,2.0603
U-98x1200x1200,44.291,19.682,7.6942,4.5899,3.1997,2.2724,1.8667,1.5931
V-98x1200x1200,48.103,15.852,7.8687,4.6546,3.2303,2.2878,1.877,1.5977
W-98x1200x1200,73.802,23.514,9.62,4.5516,3.1822,2.4399,1.8608,1.5804
